#      date    value 
 1989-01-01        0 
 1989-01-02   0.0625 
 1989-01-03        0 
 1989-01-04   4.8125 
 1989-01-05   2.4375 
 1989-01-06   2.8125 
 1989-01-07   0.1875 
 1989-01-08   0.0625 
 1989-01-09    0.625 
 1989-01-10   0.1875 
 1989-01-11        0 
 1989-01-12   2.6875 
 1989-01-13   0.0625 
 1989-01-14   0.0625 
 1989-01-15        0 
 1989-01-16        0 
 1989-01-17   0.0625 
 1989-01-18   0.8125 
 1989-01-19     0.25 
 1989-01-20   0.0625 
 1989-01-21   4.3125 
 1989-01-22    0.375 
 1989-01-23    0.125 
 1989-01-24    0.125 
 1989-01-25        0 
 1989-01-26        0 
 1989-01-27        0 
 1989-01-28        0 
 1989-01-29    0.125 
 1989-01-30        0 
 1989-01-31        0 
 1989-02-01        0 
 1989-02-02        0 
 1989-02-03        0 
 1989-02-04        0 
 1989-02-05   0.8125 
 1989-02-06    0.125 
 1989-02-07   0.0625 
 1989-02-08        0 
 1989-02-09        0 
 1989-02-10        0 
 1989-02-11        0 
 1989-02-12   0.8125 
 1989-02-13    1.625 
 1989-02-14    0.375 
 1989-02-15        0 
 1989-02-16        1 
 1989-02-17     1.25 
 1989-02-18   3.3125 
 1989-02-19   0.1875 
 1989-02-20    3.625 
 1989-02-21   7.9375 
 1989-02-22   1.6875 
 1989-02-23   5.5625 
 1989-02-24    3.375 
 1989-02-25   9.8125 
 1989-02-26    4.375 
 1989-02-27   2.3125 
 1989-02-28   1.8125 
 1989-03-01   0.1875 
 1989-03-02   6.0625 
 1989-03-03   3.0625 
 1989-03-04        2 
 1989-03-05        0 
 1989-03-06        0 
 1989-03-07  25.6875 
 1989-03-08   0.3125 
 1989-03-09        0 
 1989-03-10        0 
 1989-03-11        0 
 1989-03-12   0.4375 
 1989-03-13     2.25 
 1989-03-14    2.875 
 1989-03-15   3.4375 
 1989-03-16   7.4375 
 1989-03-17    2.125 
 1989-03-18        0 
 1989-03-19        0 
 1989-03-20   3.0625 
 1989-03-21   2.9375 
 1989-03-22    1.875 
 1989-03-23   0.0625 
 1989-03-24     0.75 
 1989-03-25     1.25 
 1989-03-26        0 
 1989-03-27    0.625 
 1989-03-28        0 
 1989-03-29   0.0625 
 1989-03-30        0 
 1989-03-31   0.5625 
 1989-04-01   12.625 
 1989-04-02    1.125 
 1989-04-03   0.8125 
 1989-04-04       13 
 1989-04-05   1.5625 
 1989-04-06        3 
 1989-04-07    4.875 
 1989-04-08        0 
 1989-04-09        3 
 1989-04-10   0.5625 
 1989-04-11    7.375 
 1989-04-12     4.25 
 1989-04-13    0.375 
 1989-04-14    0.125 
 1989-04-15   0.1875 
 1989-04-16     5.25 
 1989-04-17        1 
 1989-04-18    0.375 
 1989-04-19   0.6875 
 1989-04-20   1.0625 
 1989-04-21   5.4375 
 1989-04-22    1.375 
 1989-04-23        0 
 1989-04-24   4.4375 
 1989-04-25   15.875 
 1989-04-26   1.1875 
 1989-04-27   6.0625 
 1989-04-28    0.125 
 1989-04-29     0.25 
 1989-04-30    0.375 
 1989-05-01        0 
 1989-05-02        0 
 1989-05-03        0 
 1989-05-04        0 
 1989-05-05        0 
 1989-05-06        0 
 1989-05-07        0 
 1989-05-08        0 
 1989-05-09     5.25 
 1989-05-10    4.125 
 1989-05-11  12.5625 
 1989-05-12   1.5625 
 1989-05-13      0.5 
 1989-05-14        0 
 1989-05-15        0 
 1989-05-16        0 
 1989-05-17        0 
 1989-05-18        0 
 1989-05-19        0 
 1989-05-20        0 
 1989-05-21   0.0625 
 1989-05-22        0 
 1989-05-23   0.0625 
 1989-05-24   0.0625 
 1989-05-25        0 
 1989-05-26        0 
 1989-05-27        0 
 1989-05-28        0 
 1989-05-29        0 
 1989-05-30   0.0625 
 1989-05-31        0 
 1989-06-01   0.3125 
 1989-06-02      7.5 
 1989-06-03     8.75 
 1989-06-04   1.9375 
 1989-06-05    0.375 
 1989-06-06     8.75 
 1989-06-07   4.1875 
 1989-06-08   1.4375 
 1989-06-09        0 
 1989-06-10   0.9375 
 1989-06-11     0.25 
 1989-06-12        0 
 1989-06-13        0 
 1989-06-14        0 
 1989-06-15        0 
 1989-06-16        0 
 1989-06-17        0 
 1989-06-18        0 
 1989-06-19        0 
 1989-06-20        0 
 1989-06-21        0 
 1989-06-22     0.25 
 1989-06-23        0 
 1989-06-24        0 
 1989-06-25        0 
 1989-06-26     0.25 
 1989-06-27    9.625 
 1989-06-28    0.125 
 1989-06-29   7.6875 
 1989-06-30   0.9375 
 1989-07-01      3.5 
 1989-07-02    0.625 
 1989-07-03   0.1875 
 1989-07-04    0.375 
 1989-07-05     0.25 
 1989-07-06    0.125 
 1989-07-07      9.5 
 1989-07-08   7.0625 
 1989-07-09        1 
 1989-07-10      0.5 
 1989-07-11     0.25 
 1989-07-12        0 
 1989-07-13   0.0625 
 1989-07-14     0.75 
 1989-07-15        0 
 1989-07-16        0 
 1989-07-17        0 
 1989-07-18   0.3125 
 1989-07-19        0 
 1989-07-20        0 
 1989-07-21        0 
 1989-07-22    1.375 
 1989-07-23    0.875 
 1989-07-24    0.375 
 1989-07-25        0 
 1989-07-26        0 
 1989-07-27   0.1875 
 1989-07-28        0 
 1989-07-29     0.25 
 1989-07-30     2.25 
 1989-07-31   0.8125 
 1989-08-01   0.1875 
 1989-08-02        0 
 1989-08-03        0 
 1989-08-04        0 
 1989-08-05        0 
 1989-08-06    6.125 
 1989-08-07   1.9375 
 1989-08-08        0 
 1989-08-09        0 
 1989-08-10    0.125 
 1989-08-11   0.9375 
 1989-08-12     0.25 
 1989-08-13   0.0625 
 1989-08-14        0 
 1989-08-15        0 
 1989-08-16     1.75 
 1989-08-17        0 
 1989-08-18        0 
 1989-08-19        0 
 1989-08-20        0 
 1989-08-21   0.0625 
 1989-08-22      0.5 
 1989-08-23        0 
 1989-08-24        0 
 1989-08-25    0.375 
 1989-08-26        3 
 1989-08-27      0.5 
 1989-08-28        0 
 1989-08-29        0 
 1989-08-30        0 
 1989-08-31    7.125 
 1989-09-01        0 
 1989-09-02     0.25 
 1989-09-03        0 
 1989-09-04   0.0625 
 1989-09-05        0 
 1989-09-06        0 
 1989-09-07        0 
 1989-09-08        0 
 1989-09-09        0 
 1989-09-10   0.1875 
 1989-09-11   2.0625 
 1989-09-12     7.75 
 1989-09-13   2.4375 
 1989-09-14    2.875 
 1989-09-15   1.6875 
 1989-09-16   0.4375 
 1989-09-17    0.625 
 1989-09-18   0.8125 
 1989-09-19   3.4375 
 1989-09-20        0 
 1989-09-21        0 
 1989-09-22     13.5 
 1989-09-23    0.375 
 1989-09-24        0 
 1989-09-25        0 
 1989-09-26        0 
 1989-09-27   0.4375 
 1989-09-28     0.75 
 1989-09-29    0.125 
 1989-09-30   0.0625 
 1989-10-01   0.3125 
 1989-10-02   0.0625 
 1989-10-03    0.125 
 1989-10-04        0 
 1989-10-05     0.75 
 1989-10-06   0.3125 
 1989-10-07   2.4375 
 1989-10-08   1.0625 
 1989-10-09   0.9375 
 1989-10-10    0.375 
 1989-10-11        0 
 1989-10-12        0 
 1989-10-13        0 
 1989-10-14    1.125 
 1989-10-15        0 
 1989-10-16        0 
 1989-10-17        0 
 1989-10-18   0.6875 
 1989-10-19   1.3125 
 1989-10-20   4.8125 
 1989-10-21        0 
 1989-10-22        0 
 1989-10-23   3.3125 
 1989-10-24        0 
 1989-10-25        0 
 1989-10-26        0 
 1989-10-27        0 
 1989-10-28    5.125 
 1989-10-29   0.6875 
 1989-10-30   0.9375 
 1989-10-31   2.1875 
 1989-11-01   21.625 
 1989-11-02        9 
 1989-11-03   4.5625 
 1989-11-04   0.8125 
 1989-11-05   0.6875 
 1989-11-06   0.0625 
 1989-11-07     0.75 
 1989-11-08      2.5 
 1989-11-09        0 
 1989-11-10    1.125 
 1989-11-11    0.125 
 1989-11-12        0 
 1989-11-13    0.125 
 1989-11-14    0.125 
 1989-11-15        0 
 1989-11-16        0 
 1989-11-17        0 
 1989-11-18   0.1875 
 1989-11-19        0 
 1989-11-20     0.25 
 1989-11-21    2.625 
 1989-11-22    0.125 
 1989-11-23        0 
 1989-11-24        0 
 1989-11-25        0 
 1989-11-26        0 
 1989-11-27        0 
 1989-11-28        0 
 1989-11-29        0 
 1989-11-30        0 
 1989-12-01        0 
 1989-12-02   0.1875 
 1989-12-03   0.0625 
 1989-12-04        0 
 1989-12-05        0 
 1989-12-06        0 
 1989-12-07        0 
 1989-12-08     0.25 
 1989-12-09        0 
 1989-12-10        0 
 1989-12-11   0.0625 
 1989-12-12      1.5 
 1989-12-13   6.1875 
 1989-12-14     3.25 
 1989-12-15        3 
 1989-12-16     7.75 
 1989-12-17        0 
 1989-12-18     3.25 
 1989-12-19    5.125 
 1989-12-20   6.3125 
 1989-12-21     0.25 
 1989-12-22   11.375 
 1989-12-23   4.1875 
 1989-12-24        0 
 1989-12-25     0.75 
 1989-12-26        0 
 1989-12-27     0.25 
 1989-12-28   0.1875 
 1989-12-29   0.0625 
 1989-12-30    0.125 
 1989-12-31        0 
