#      date    value 
 2009-01-01        0 
 2009-01-02        0 
 2009-01-03        0 
 2009-01-04   0.0625 
 2009-01-05        0 
 2009-01-06        0 
 2009-01-07        0 
 2009-01-08        0 
 2009-01-09    0.125 
 2009-01-10     0.25 
 2009-01-11  13.3125 
 2009-01-12   3.4375 
 2009-01-13     1.25 
 2009-01-14   8.1875 
 2009-01-15   7.5625 
 2009-01-16    2.125 
 2009-01-17   9.8125 
 2009-01-18   3.4375 
 2009-01-19  12.3125 
 2009-01-20        0 
 2009-01-21        7 
 2009-01-22    5.625 
 2009-01-23    0.125 
 2009-01-24   1.6875 
 2009-01-25    5.125 
 2009-01-26     1.25 
 2009-01-27   1.3125 
 2009-01-28        0 
 2009-01-29        3 
 2009-01-30  14.0625 
 2009-01-31    7.125 
 2009-02-01        0 
 2009-02-02   6.3125 
 2009-02-03   8.8125 
 2009-02-04   3.8125 
 2009-02-05    2.125 
 2009-02-06        0 
 2009-02-07        0 
 2009-02-08      5.5 
 2009-02-09        0 
 2009-02-10        0 
 2009-02-11        0 
 2009-02-12   1.5625 
 2009-02-13        0 
 2009-02-14        0 
 2009-02-15        0 
 2009-02-16        0 
 2009-02-17        0 
 2009-02-18     1.25 
 2009-02-19   0.3125 
 2009-02-20    1.125 
 2009-02-21   0.6875 
 2009-02-22      0.5 
 2009-02-23      0.5 
 2009-02-24   0.3125 
 2009-02-25      0.5 
 2009-02-26    0.625 
 2009-02-27   0.4375 
 2009-02-28   0.9375 
 2009-03-01    2.875 
 2009-03-02     0.75 
 2009-03-03  10.4375 
 2009-03-04   0.4375 
 2009-03-05   0.6875 
 2009-03-06   0.9375 
 2009-03-07      1.5 
 2009-03-08    3.375 
 2009-03-09   7.4375 
 2009-03-10   0.8125 
 2009-03-11        0 
 2009-03-12   0.0625 
 2009-03-13    1.125 
 2009-03-14   0.1875 
 2009-03-15        0 
 2009-03-16        0 
 2009-03-17        0 
 2009-03-18        0 
 2009-03-19    0.125 
 2009-03-20        0 
 2009-03-21        0 
 2009-03-22        0 
 2009-03-23   0.3125 
 2009-03-24        0 
 2009-03-25   0.0625 
 2009-03-26    1.375 
 2009-03-27   1.0625 
 2009-03-28   0.0625 
 2009-03-29   0.0625 
 2009-03-30        0 
 2009-03-31   0.0625 
 2009-04-01        0 
 2009-04-02        0 
 2009-04-03   4.8125 
 2009-04-04   0.0625 
 2009-04-05   0.4375 
 2009-04-06        9 
 2009-04-07   8.6875 
 2009-04-08    1.125 
 2009-04-09  14.5625 
 2009-04-10   0.9375 
 2009-04-11     0.25 
 2009-04-12        0 
 2009-04-13        5 
 2009-04-14    2.125 
 2009-04-15      1.5 
 2009-04-16    4.625 
 2009-04-17   2.1875 
 2009-04-18        0 
 2009-04-19        0 
 2009-04-20        0 
 2009-04-21        0 
 2009-04-22   0.1875 
 2009-04-23   5.5625 
 2009-04-24  12.8125 
 2009-04-25  15.3125 
 2009-04-26    2.125 
 2009-04-27    5.875 
 2009-04-28    0.125 
 2009-04-29        6 
 2009-04-30        3 
 2009-05-01        4 
 2009-05-02   4.3125 
 2009-05-03   0.1875 
 2009-05-04   0.6875 
 2009-05-05        0 
 2009-05-06   1.4375 
 2009-05-07   2.6875 
 2009-05-08   1.5625 
 2009-05-09   0.8125 
 2009-05-10        0 
 2009-05-11        0 
 2009-05-12        0 
 2009-05-13   0.9375 
 2009-05-14    1.875 
 2009-05-15    1.625 
 2009-05-16     11.5 
 2009-05-17   8.4375 
 2009-05-18  14.3125 
 2009-05-19   6.4375 
 2009-05-20   2.8125 
 2009-05-21   0.1875 
 2009-05-22      1.5 
 2009-05-23        1 
 2009-05-24        0 
 2009-05-25    0.375 
 2009-05-26   0.9375 
 2009-05-27     4.25 
 2009-05-28        0 
 2009-05-29        0 
 2009-05-30        0 
 2009-05-31        0 
 2009-06-01        0 
 2009-06-02        0 
 2009-06-03        0 
 2009-06-04        0 
 2009-06-05        0 
 2009-06-06   16.625 
 2009-06-07    1.625 
 2009-06-08   0.5625 
 2009-06-09    0.125 
 2009-06-10   0.3125 
 2009-06-11        0 
 2009-06-12    0.875 
 2009-06-13   0.1875 
 2009-06-14     2.75 
 2009-06-15   1.0625 
 2009-06-16   0.6875 
 2009-06-17  26.5625 
 2009-06-18     0.75 
 2009-06-19        0 
 2009-06-20        0 
 2009-06-21    0.375 
 2009-06-22    0.375 
 2009-06-23        0 
 2009-06-24        0 
 2009-06-25   0.4375 
 2009-06-26  10.1875 
 2009-06-27        0 
 2009-06-28    3.125 
 2009-06-29    0.125 
 2009-06-30   0.4375 
 2009-07-01   5.1875 
 2009-07-02  16.9375 
 2009-07-03      0.5 
 2009-07-04   13.125 
 2009-07-05   3.9375 
 2009-07-06   6.1875 
 2009-07-07    0.125 
 2009-07-08   0.0625 
 2009-07-09        0 
 2009-07-10   2.4375 
 2009-07-11   17.875 
 2009-07-12     4.25 
 2009-07-13   10.375 
 2009-07-14   9.0625 
 2009-07-15     0.25 
 2009-07-16   4.6875 
 2009-07-17   0.1875 
 2009-07-18   3.5625 
 2009-07-19   2.5625 
 2009-07-20   0.3125 
 2009-07-21   7.1875 
 2009-07-22    7.375 
 2009-07-23   7.1875 
 2009-07-24     2.25 
 2009-07-25   1.3125 
 2009-07-26   6.8125 
 2009-07-27    0.125 
 2009-07-28   4.9375 
 2009-07-29      1.5 
 2009-07-30    0.125 
 2009-07-31   9.9375 
 2009-08-01   0.0625 
 2009-08-02   0.4375 
 2009-08-03   6.9375 
 2009-08-04   0.0625 
 2009-08-05   0.0625 
 2009-08-06    0.375 
 2009-08-07   0.1875 
 2009-08-08   4.3125 
 2009-08-09     0.75 
 2009-08-10   1.4375 
 2009-08-11   0.0625 
 2009-08-12   1.4375 
 2009-08-13        0 
 2009-08-14     0.25 
 2009-08-15   6.0625 
 2009-08-16   0.0625 
 2009-08-17   0.3125 
 2009-08-18   1.3125 
 2009-08-19   9.1875 
 2009-08-20    28.25 
 2009-08-21   0.9375 
 2009-08-22   1.4375 
 2009-08-23   3.9375 
 2009-08-24   1.8125 
 2009-08-25   1.6875 
 2009-08-26   9.5625 
 2009-08-27    1.875 
 2009-08-28   3.4375 
 2009-08-29    0.125 
 2009-08-30      4.5 
 2009-08-31  14.4375 
 2009-09-01     3.75 
 2009-09-02    23.75 
 2009-09-03    1.125 
 2009-09-04   0.5625 
 2009-09-05        0 
 2009-09-06     6.25 
 2009-09-07   0.4375 
 2009-09-08   3.6875 
 2009-09-09        0 
 2009-09-10        0 
 2009-09-11        0 
 2009-09-12   0.1875 
 2009-09-13        0 
 2009-09-14   0.0625 
 2009-09-15        0 
 2009-09-16   0.0625 
 2009-09-17        0 
 2009-09-18        0 
 2009-09-19   0.0625 
 2009-09-20        0 
 2009-09-21    0.125 
 2009-09-22   0.0625 
 2009-09-23   0.1875 
 2009-09-24        0 
 2009-09-25        0 
 2009-09-26        0 
 2009-09-27        0 
 2009-09-28        0 
 2009-09-29        0 
 2009-09-30        0 
 2009-10-01        0 
 2009-10-02    0.125 
 2009-10-03   1.3125 
 2009-10-04   0.0625 
 2009-10-05   0.0625 
 2009-10-06    28.75 
 2009-10-07        0 
 2009-10-08        0 
 2009-10-09  10.6875 
 2009-10-10   0.3125 
 2009-10-11   1.5625 
 2009-10-12   0.0625 
 2009-10-13        0 
 2009-10-14    0.125 
 2009-10-15        0 
 2009-10-16   0.0625 
 2009-10-17        0 
 2009-10-18   0.8125 
 2009-10-19   0.8125 
 2009-10-20   9.9375 
 2009-10-21    24.25 
 2009-10-22  18.6875 
 2009-10-23   0.5625 
 2009-10-24     5.75 
 2009-10-25    0.625 
 2009-10-26    0.125 
 2009-10-27    4.125 
 2009-10-28   0.1875 
 2009-10-29     0.75 
 2009-10-30   18.125 
 2009-10-31   1.1875 
 2009-11-01  25.3125 
 2009-11-02   2.4375 
 2009-11-03   6.6875 
 2009-11-04    2.625 
 2009-11-05        0 
 2009-11-06   4.4375 
 2009-11-07     3.75 
 2009-11-08   0.0625 
 2009-11-09       13 
 2009-11-10   2.4375 
 2009-11-11     11.5 
 2009-11-12   5.5625 
 2009-11-13  11.6875 
 2009-11-14    5.375 
 2009-11-15    1.875 
 2009-11-16  10.8125 
 2009-11-17   1.1875 
 2009-11-18  13.4375 
 2009-11-19  30.0625 
 2009-11-20    1.875 
 2009-11-21  12.9375 
 2009-11-22    6.375 
 2009-11-23   9.3125 
 2009-11-24   10.875 
 2009-11-25    0.625 
 2009-11-26        0 
 2009-11-27   0.0625 
 2009-11-28   4.1875 
 2009-11-29  20.0625 
 2009-11-30        0 
 2009-12-01   4.5625 
 2009-12-02    7.125 
 2009-12-03    0.375 
 2009-12-04  13.4375 
 2009-12-05   8.1875 
 2009-12-06    0.375 
 2009-12-07    5.625 
 2009-12-08   3.0625 
 2009-12-09   3.8125 
 2009-12-10    0.125 
 2009-12-11   0.0625 
 2009-12-12        0 
 2009-12-13        0 
 2009-12-14    0.125 
 2009-12-15    0.875 
 2009-12-16     2.25 
 2009-12-17    1.375 
 2009-12-18   0.1875 
 2009-12-19    1.875 
 2009-12-20        0 
 2009-12-21        0 
 2009-12-22        0 
 2009-12-23    0.375 
 2009-12-24        0 
 2009-12-25        4 
 2009-12-26    0.875 
 2009-12-27    0.125 
 2009-12-28        0 
 2009-12-29   8.5625 
 2009-12-30  18.6875 
 2009-12-31   1.8125 
